filename,exact_photo_product_name,store_product_name,match_status,notes
Supplement Photos/IMG_4315.jpeg,Liver and Kidney Revolution,Liver and Kidney Revolution (60 caps),exact,"Front + facts bottle pair"
Supplement Photos/IMG_4316.jpeg,Digestive Enzymes Revolution,Digestive Enzymes Revolution 60 ct,exact,"Front + facts bottle pair"
Supplement Photos/IMG_4317.jpeg,SA-VEGGE,UNMATCHED,needs_store_product,"Product appears in photos but not found in current store product list"
Supplement Photos/IMG_4318.jpeg,Creatine Supreme,UNMATCHED,needs_store_product,"Multi-tub shelf shot; product not found in current store product list"
Supplement Photos/IMG_4319.jpeg,Creatine+Hydration (Blueberry Lemon + Italian Lemon Ice),Creatine+Hydration - Blueberry Lemon | Creatine+Hydration - Italian Lemon Ice,exact,"Two-flavor group shot"
Supplement Photos/IMG_4320.jpeg,Creatine+Hydration (Info Sheet),Creatine+Hydration - Blueberry Lemon | Creatine+Hydration - Italian Lemon Ice,exact,"Marketing collateral"
Supplement Photos/IMG_4322.jpeg,Amino+Hydration (Info Sheet),Amino+Hydration - Italian Ice | Amino+Hydration - Patriot Pop,exact,"Marketing collateral"
Supplement Photos/IMG_4324.jpeg,Muscle Sport Protein (Monster Cookie) Info Sheet,Muscle Sport Protein - Monster Cookie,exact,"Marketing collateral"
Supplement Photos/IMG_4330.jpeg,Muscle Sport Protein - Dubai Chocolate,Muscle Sport Protein - Dubai Chocolate,exact,"Single product hero"
Supplement Photos/IMG_4334.jpeg,Allmax Protein - Chocolate Mint,Allmax Protein - Chocolate Mint,exact,"Single product hero"
Supplement Photos/IMG_4335.jpeg,Allmax Protein - PB Chocolate,Allmax Protein - PB Chocolate,exact,"Single product hero"
Supplement Photos/IMG_4336.jpeg,Karbolyn Carb Powder - Unflavored,Karbolyn Carb Powder - Unflavored,exact,"Label appears as EFX Karbolyn Fuel"
Supplement Photos/IMG_4337.jpeg,Muscle Sport Protein - Monster Cookie,Muscle Sport Protein - Monster Cookie,exact,"Single product hero"
Supplement Photos/IMG_4338.jpeg,Muscle Sport Protein - Fluffer Nutter,Muscle Sport Protein - Fluffer Nutter,exact,"Single product hero"
Supplement Photos/IMG_4339.jpeg,Muscle Sport Protein - Carrot Cake,Muscle Sport Protein - Carrot Cake,exact,"Single product hero"
Supplement Photos/IMG_4340.jpeg,Muscle Sport Protein - White Chocolate PB,Muscle Sport Protein - White Chocolate PB,exact,"Single product hero"
Supplement Photos/IMG_4341.jpeg,Human Tornado Pre-Workout (Watermelon Candy),UNMATCHED,needs_store_product,"Likely pre-workout SKU not yet in current store product list"
Supplement Photos/IMG_4342.jpeg,Pump Sauce - Gummy Worm,Pump Sauce - Gummy Worm,exact,"Single product hero"
Supplement Photos/IMG_4344.jpeg,Liver and Organ Defender,Liver and Organ Defender,exact,"Front + facts bottle pair"
Supplement Photos/IMG_4345.jpeg,Liver and Kidney Revolution,Liver and Kidney Revolution (60 caps),exact,"Front + facts bottle pair"
Supplement Photos/IMG_4346.jpeg,Digestive Enzymes Revolution,Digestive Enzymes Revolution 60 ct,exact,"Front + facts bottle pair"
Supplement Photos/IMG_4351.jpeg,Human Tornado Pre-Workout (Watermelon Candy),UNMATCHED,needs_store_product,"Likely pre-workout SKU not yet in current store product list"
Supplement Photos/IMG_4352.jpeg,Creatine Supreme,UNMATCHED,needs_store_product,"Single product hero; product not found in current store product list"
Supplement Photos/IMG_4353.jpeg,Creatine+Hydration (Blueberry Lemon + Italian Lemon Ice),Creatine+Hydration - Blueberry Lemon | Creatine+Hydration - Italian Lemon Ice,exact,"Two-flavor group shot"
Supplement Photos/IMG_4354.jpeg,Amino+Hydration (Italian Ice + Patriot Pop),Amino+Hydration - Italian Ice | Amino+Hydration - Patriot Pop,exact,"Two-flavor group shot"
Supplement Photos/IMG_4355.jpeg,SA-VEGGE,UNMATCHED,needs_store_product,"Product appears in photos but not found in current store product list"
Supplement Photos/IMG_4356.jpeg,Elev8 Cream of Rice - Carrot Cake,Elev8 Cream of Rice - Carrot Cake,exact,"Pouch front shot"
Supplement Photos/IMG_4357.jpeg,Elev8 Cream of Rice - Cookie Butter,Elev8 Cream of Rice - Cookie Butter,exact,"Pouch front shot"
Supplement Photos/IMG_4358.jpeg,Elev8 Cream of Rice - Peanut Butter,Elev8 Cream of Rice - Peanut Butter,exact,"Pouch front shot"
hero-brand.png,Sierra Supplements Brand Logo,UNMATCHED,brand_asset,"Not a sellable product image"
hero-brand-extended.png,Sierra Supplements Brand Logo (Extended),UNMATCHED,brand_asset,"Not a sellable product image"